date_string,dividend,earnings,cpi,cape
1872-02-01,6.842685462809926,10.391029667934083,12.65439174,
1872-03-01,6.82474798759114,10.300314092382923,12.84464132,
1872-04-01,6.757953577787407,10.138166728477266,13.13013719,
1872-05-01,6.842026179925999,10.199984818285055,13.13013719,
1872-06-01,6.974173837689669,10.336721938004331,13.0349719,
1872-07-01,7.1609300180909985,10.55308253636778,12.84464132,
1872-08-01,7.193574464093168,10.538197680220199,12.93980661,
1872-09-01,7.223251474750014,10.523530165799588,13.0349719,
1872-10-01,7.469036168696573,10.822844772233355,12.74947603,
1872-11-01,7.336570898388306,10.570893357131784,13.13013719,
1872-12-01,7.527284057300141,10.789107148796871,12.93980661,
1873-01-01,7.590011424444309,10.851834515941038,12.93980661,
1873-02-01,7.487584240073094,10.67901358830097,13.22522149,
1873-03-01,7.548957881385168,10.740387229613043,13.22522149,
1873-04-01,7.610331522697242,10.801760870925118,13.22522149,
1873-05-01,7.840920893020981,11.102743984517708,12.93980661,
1873-06-01,8.143151204985239,11.503816781645815,12.55922645,
1873-07-01,8.207779389151789,11.568444965812365,12.55922645,
1873-08-01,8.272407573318338,11.633073149978912,12.55922645,
1873-09-01,8.337035757484887,11.697701334145462,12.55922645,
1873-10-01,8.597036006150777,12.035850408611086,12.27381157,
1873-11-01,8.940386041761535,12.489241569789016,11.8932314,
1873-12-01,8.797509800079355,12.263195478898496,12.17864628,
1874-01-01,8.662192739439725,12.07457169740083,12.36889587,
1874-02-01,8.662192739439725,12.07457169740083,12.36889587,
1874-03-01,8.662192739439725,12.07457169740083,12.36889587,
1874-04-01,8.797509800079355,12.263195478898496,12.17864628,
1874-05-01,8.866795924838874,12.359776137654187,12.08348099,
1874-06-01,9.081298486569255,12.658779708551084,11.79806612,
1874-07-01,9.00863326345437,12.557488791481852,11.8932314,
1874-08-01,9.081298486569255,12.658779708551084,11.79806612,
1874-09-01,9.081298486569255,12.658779708551084,11.79806612,
1874-10-01,9.230203395898524,12.866344127616125,11.60773554,
1874-11-01,9.306436698763402,12.972608731609592,11.51265124,
1874-12-01,9.306436698763402,12.972608731609592,11.51265124,
1875-01-01,9.235933390439437,12.738537747974027,11.51265124,
1875-02-01,9.165430082115472,12.501646632005505,11.51265124,
1875-03-01,9.094926773791506,12.26757564836994,11.51265124,
1875-04-01,8.950500262689479,11.934932694030003,11.60773554,
1875-05-01,9.104437428996114,11.994917091493148,11.32232066,
1875-06-01,9.187120649598942,11.957839575668462,11.13207107,
1875-07-01,9.114206993649745,11.715766237917128,11.13207107,
1875-08-01,8.964721399415351,11.373628794806638,11.22715537,
1875-09-01,8.968379681751347,11.228703016176485,11.13207107,
1875-10-01,8.89546602580215,10.986629678425146,11.13207107,
1875-11-01,8.898624475800656,10.834259155164899,11.03690579,
1875-12-01,8.901837874879229,10.682205449855074,10.9417405,
1876-01-01,8.979940498656257,10.575376593917518,10.84657521,
1876-02-01,8.979940498656257,10.377817902947081,10.84657521,
1876-03-01,8.979940498656257,10.177265898477092,10.84657521,
1876-04-01,9.05935751751475,10.064946201958886,10.75149091,
1876-05-01,9.391807763259179,10.227678654189246,10.37091074,
1876-06-01,9.657669134975635,10.30151374397401,10.08541488,
1876-07-01,9.657669134975635,10.085825799959554,10.08541488,
1876-08-01,9.567391874877792,9.781063626750063,10.18058017,
1876-09-01,9.47878676772788,9.47878676772788,10.27574545,
1876-10-01,9.30648253011211,9.098637753606274,10.46599504,
1876-11-01,9.222622984268243,8.813753365299018,10.56116033,
1876-12-01,9.05935751751475,8.455400349680433,10.75149091,
1877-01-01,8.628848180049598,8.358825764511597,10.9417405,
1877-02-01,8.58270530213021,8.63145336206421,10.65632562,
1877-03-01,8.690380953013996,9.089022281133904,10.18058017,
1877-04-01,8.167989500595061,8.893895137943806,10.46599504,
1877-05-01,7.744848022014551,8.783791049357967,10.65632562,
1877-06-01,7.887096460230101,9.335746830476447,10.08541488,
1877-07-01,7.519970013653946,9.302694033006174,10.18058017,
1877-08-01,7.510524734693877,9.716969142857142,9.8,
1877-09-01,7.276389768901443,9.869126353222645,9.704834711,
1877-10-01,6.968606845343313,9.925999284749693,9.704834711,
1877-11-01,6.797423277748793,10.179073111207156,9.514585124,
1877-12-01,6.483486058093729,10.237083249621676,9.514585124,
1878-01-01,6.655905116538403,10.581904117625536,9.229089256,
1878-02-01,6.6932017088255655,10.724051808564385,9.134004959,
1878-03-01,6.806598430744747,10.981312134934859,8.94367438,
1878-04-01,6.850449242534433,11.128769444352937,8.848509091,
1878-05-01,7.044656532486837,11.533824096784155,8.563094215,
1878-06-01,7.173705313859074,11.826919571497392,8.372844628,
1878-07-01,7.062480439151479,11.7247910873644,8.467928926,
1878-08-01,6.949868366010965,11.628612263260026,8.563094215,
1878-09-01,6.919536152738686,11.658944476532307,8.563094215,
1878-10-01,6.966627012995785,11.820644513520092,8.467928926,
1878-11-01,7.010842814841732,11.989782070514732,8.372844628,
1878-12-01,7.1421765539162125,12.300415176189032,8.18251405,
1879-01-01,7.126744101098114,12.386493049679608,8.277679339,
1879-02-01,7.1077847785425305,12.474491889018724,8.372844628,
1879-03-01,7.256178638982671,12.845397320361215,8.277679339,
1879-04-01,7.408024236756428,13.224930252334852,8.18251405,
1879-05-01,7.471510250569016,13.459034928268775,8.18251405,
1879-06-01,7.627645934136105,13.850199196194506,8.087381157,
1879-07-01,7.606418029920767,13.919308528410042,8.18251405,
1879-08-01,7.669904043733355,14.153413204343963,8.18251405,
1879-09-01,7.476567240144074,13.89874679257552,8.467928926,
1879-10-01,7.140575527079957,13.369974410897548,8.94367438,
1879-11-01,6.83507675926837,12.898062144822108,9.419419835,
1879-12-01,6.690933120828913,12.712772929574935,9.704834711,
1880-01-01,6.662217979043312,12.64846457289589,9.990330579,
1880-02-01,6.824711100483394,12.944202053916838,9.990330579,
1880-03-01,6.921329546732538,13.118333908341903,10.08541488,
1880-04-01,7.360026432911804,13.94055915724704,9.704834711,
1880-05-01,7.755382102044292,14.676629773557599,9.419419835,
1880-06-01,8.091216579301442,15.302953095635333,9.229089256,
1880-07-01,8.26711259189495,15.62660175880739,9.229089256,
1880-08-01,8.44300860448846,15.946732501727576,9.229089256,
1880-09-01,8.530938276739203,16.10432225710972,9.324254545,
1880-10-01,8.705039057897146,16.424667694440338,9.324254545,
1880-11-01,8.78943304898353,16.5723898429462,9.419419835,
1880-12-01,8.872138816338786,16.720569307715405,9.514585124,
1881-01-01,9.134116697963277,16.744731667436074,9.419419835,18.473952301404942
1881-02-01,9.21337492465951,16.437343337809207,9.514585124,18.147258164990237
1881-03-01,9.383992978819872,16.2940241723145,9.514585124,18.270119140205
1881-04-01,9.460071519353049,15.990899464677847,9.609669421,17.9501082782229
1881-05-01,9.725229087140594,16.010798202408303,9.514585124,18.869718693152603
1881-06-01,9.895847141300955,15.8674790369136,9.514585124,19.028710731115794
1881-07-01,9.966861065032674,15.56857484327816,9.609669421,18.11636718738975
1881-08-01,9.938938775510202,15.130377795918365,9.8,17.286243553973453
1881-09-01,9.726848406125757,14.430816077940671,10.18058017,16.724836648772907
1881-10-01,9.794746326652144,14.164467026574698,10.27574545,16.261989411181354
1881-11-01,10.045761468621683,14.166118236069051,10.18058017,16.478642316644876
1881-12-01,10.205217999869646,14.032174749820763,10.18058017,15.958754206105088
1882-01-01,10.205217999869646,14.00666170482109,10.18058017,15.678764160028752
1882-02-01,10.110705885576408,13.848507467650437,10.27574545,15.153861528363048
1882-03-01,10.110705885576408,13.823230702936494,10.27574545,15.091670299486754
1882-04-01,10.017928280809791,13.671341500717611,10.37091074,14.916997168375305
1882-05-01,9.926914698786252,13.519216955409526,10.46599504,14.567103202191769
1882-06-01,9.837464516552794,13.372803327188954,10.56116033,14.327404890131676
1882-07-01,9.926914698786252,13.469582381915592,10.46599504,15.240559761217831
1882-08-01,9.837464516552794,13.320541796944767,10.56116033,15.525429331463036
1882-09-01,10.110705885576408,13.665250923474364,10.27574545,16.08110662446232
1882-10-01,10.205217999869646,13.767476907949144,10.18058017,15.755581030526562
1882-11-01,10.30151374397401,13.868412877825012,10.08541488,15.192670313165344
1882-12-01,10.399559772165173,13.97440844384695,9.990330579,15.382128332081976
1883-01-01,10.425558671595585,13.893161883126908,9.990330579,15.270259119098576
1883-02-01,10.356240535738872,13.68169794121548,10.08541488,14.757590146176227
1883-03-01,10.480806332885212,13.730668761686827,9.990330579,15.051254121401644
1883-04-01,10.607852879091002,13.780693502066875,9.895165289,15.482067222036678
1883-05-01,10.740679836734692,13.831689795918365,9.8,15.33549763733707
1883-06-01,11.090173520423486,14.161298495309987,9.514585124,15.903388388583798
1883-07-01,11.34440690025156,14.36331444553029,9.324254545,15.948783127017034
1883-08-01,11.375745040859991,14.27626405495132,9.324254545,15.196810876629858
1883-09-01,11.521188824874878,14.335525026371029,9.229089256,15.494692425793463
1883-10-01,11.549332186889838,14.247577020074274,9.229089256,15.048056270223844
1883-11-01,11.701550730458715,14.307029674998887,9.134004959,15.408218142448874
1883-12-01,11.609136831171632,14.071681007480766,9.229089256,14.896403941887172
1884-01-01,11.549332186889838,13.807836988590502,9.229089256,14.432821721970727
1884-02-01,11.493045462859914,13.543992969700238,9.229089256,14.805960228816714
1884-03-01,11.433240818578122,13.280148950809973,9.229089256,14.736023454014475
1884-04-01,11.61282437169425,13.290272247222001,9.038839669,14.35345368257948
1884-05-01,11.803907452187074,13.300952599993208,8.848509091,13.46505031380491
1884-06-01,11.741530571028488,13.025760477234728,8.848509091,12.906876483666869
1884-07-01,11.80601879194097,12.889071725414661,8.753424793,13.043931585991672
1884-08-01,11.746673425723232,12.610890321269022,8.753424793,13.859813341769328
1884-09-01,11.812036813259274,12.468261080662568,8.658259504,13.569154744335727
1884-10-01,11.878853022756331,12.322461641863415,8.563094215,13.27325131913416
1884-11-01,12.08672403421553,12.311629390001382,8.372844628,13.304437602119734
1884-12-01,12.15900204370069,12.15900204370069,8.277679339,13.432292746944764
1885-01-01,11.931511037721776,12.029567505816134,8.277679339,13.129817425635967
1885-02-01,11.567115108779253,11.760999036180849,8.372844628,13.384817593597969
1885-03-01,11.606036900113846,11.903627589860355,8.18251405,13.734194093452517
1885-04-01,11.245115761061252,11.637341633438695,8.277679339,13.54854854103006
1885-05-01,11.272857780554833,11.774676592011156,8.087381157,13.711371872561942
1885-06-01,11.306036509311252,11.922729409819135,7.897091074,13.978784368698356
1885-07-01,10.9358314020708,11.646741690095462,7.992232066,14.326658777089328
1885-08-01,10.696153076393914,11.508621976993528,7.992232066,15.130410796707157
1885-09-01,10.586561458718716,11.511600809480546,7.897091074,15.116285028724246
1885-10-01,10.348106870522331,11.37592837136881,7.897091074,15.991023962168983
1885-11-01,9.985242788369254,11.102387526693722,7.992232066,16.82403449861902
1885-12-01,9.522902071888284,10.713264830874321,8.18251405,16.304475952278526
1886-01-01,9.680566950644398,11.17144738324469,7.992232066,16.692317470797654
1886-02-01,9.61556943859643,11.374564608394593,7.992232066,17.006648259461002
1886-03-01,9.661522107956886,11.717165109649839,7.897091074,16.843266101570137
1886-04-01,9.708605596535618,12.068133831955976,7.801941983,16.80171613124631
1886-05-01,9.883071819156221,12.583108272123804,7.611651901,16.86319551509783
1886-06-01,9.934747832549537,12.958366738108088,7.51650281,17.83149405537688
1886-07-01,9.738046164494458,13.009654315246646,7.611651901,17.84584504153221
1886-08-01,9.55042433628299,13.059689211502985,7.706792893,17.72391279961927
1886-09-01,9.478806685768296,13.270329360075614,7.706792893,18.14714392580003
1886-10-01,9.407189035253603,13.480969508648244,7.706792893,18.56238134286657
1886-11-01,9.339784187710361,13.691609657220873,7.706792893,18.968312634942837
1886-12-01,9.155136010449361,13.732704015674042,7.801941983,18.19405755688644
1887-01-01,9.038716519170704,13.50729547246858,7.992232066,17.512222096304953
1887-02-01,9.032738606213808,13.44874414702945,8.087381157,17.125366596972317
1887-03-01,9.133102368505073,13.549107909320712,8.087381157,17.473213711513754
1887-04-01,9.233466130796339,13.649471671611979,8.087381157,17.822983639100713
1887-05-01,9.333829893087602,13.749835433903243,8.087381157,18.075445427458245
1887-06-01,9.546509582045461,14.015088535343336,7.992232066,17.70769566327299
1887-07-01,9.764304258041532,14.286718861766033,7.897091074,17.431460535613077
1887-08-01,9.749626807195366,14.21820576049324,7.992232066,16.73984961482071
1887-09-01,9.969868558210829,14.492283161935328,7.897091074,16.676629667380148
1887-10-01,9.952744032345267,14.421322985643144,7.992232066,15.880666812517317
1887-11-01,9.93601246683519,14.352018007650829,8.087381157,15.950712201066779
1887-12-01,9.805646809436041,14.120131405587898,8.277679339,15.455513454469946
1888-01-01,9.628275834763286,13.637795453428305,8.372844628,15.358662514259906
1888-02-01,9.676212271551485,13.465114198717572,8.277679339,15.418178318820535
1888-03-01,9.609533873247319,13.139566724644295,8.277679339,14.808972366946568
1888-04-01,9.653841975376746,12.963050445357926,8.18251405,15.02010868184446
1888-05-01,9.703168538319456,12.778314214923801,8.087381157,15.387916957229129
1888-06-01,9.749626807195366,12.593267959294012,7.992232066,15.077628818434691
1888-07-01,9.566673821603336,12.111898833309807,8.087381157,15.279642515498173
1888-08-01,9.502441013736927,11.774676592011156,8.087381157,15.602911670088806
1888-09-01,9.434193655378866,11.441468901204157,8.087381157,15.987828821761422
1888-10-01,9.257054389048069,10.979112513714535,8.18251405,15.7159418743297
1888-11-01,9.087873462985321,10.523420155886757,8.277679339,15.223749016946279
1888-12-01,9.021195064681159,10.197872681813482,8.277679339,14.94674830108922
1889-01-01,9.310893600871573,10.696153076393914,7.992232066,15.802286071028162
1889-02-01,9.386065945730032,10.96479977103022,7.897091074,16.192720447848995
1889-03-01,9.467242919896497,11.235848740096944,7.801941983,16.065045360769293
1889-04-01,9.433951516222137,11.373175780253682,7.801941983,16.050104533967485
1889-05-01,9.631409653713746,11.802529013209007,7.611651901,16.91542107606838
1889-06-01,9.59728597026392,11.943289207439545,7.611651901,17.219302943947685
1889-07-01,9.563162286814093,12.08404940167008,7.611651901,16.889214491107516
1889-08-01,9.524773142933036,12.229075056331848,7.611651901,17.13185397534573
1889-09-01,9.373486611481983,12.21712861721247,7.706792893,17.350788026348607
1889-10-01,9.339784187710361,12.356151115270407,7.706792893,17.05321440295549
1889-11-01,9.301868960967289,12.499386416299794,7.706792893,16.90602117024937
1889-12-01,9.155136010449361,12.484276377885491,7.801941983,16.610338076603394
1890-01-01,9.384012948702498,12.762257610235398,7.611651901,17.220071982181903
1890-02-01,9.384012948702498,12.723868466354345,7.611651901,17.026814982671414
1890-03-01,9.384012948702498,12.689744782904516,7.611651901,16.90112228858991
1890-04-01,9.384012948702498,12.65562109945469,7.611651901,17.2578545426032
1890-05-01,9.268166537195667,12.46147118955672,7.706792893,17.786430487858624
1890-06-01,9.268166537195667,12.427768765785098,7.706792893,17.684360844450165
1890-07-01,9.268166537195667,12.394066342013481,7.706792893,17.589295440864866
1890-08-01,8.93715790659575,11.914856427293337,7.992232066,16.596791133979107
1890-09-01,8.83201108163128,11.74256018807795,8.087381157,16.169702000615306
1890-10-01,8.83201108163128,11.710443784144747,8.087381157,15.482849163344435
1890-11-01,9.044829207448998,11.955619697846222,7.897091074,14.745043493292805
1890-12-01,9.044829207448998,11.922729409819135,7.897091074,14.442991231338441
1891-01-01,9.155136010449361,12.242913701246374,7.801941983,15.428980086469096
1891-02-01,9.044829207448998,12.263966148100167,7.897091074,15.476522332432538
1891-03-01,8.93715790659575,12.288592121569158,7.992232066,15.051623357657386
1891-04-01,8.83201108163128,12.312626357892333,8.087381157,15.408945125474123
1891-05-01,8.93715790659575,12.625766715317997,7.992232066,15.566495230713251
1891-06-01,9.155136010449361,13.108490196779766,7.801941983,15.658211395638148
1891-07-01,9.268166537195667,13.447267084876623,7.706792893,15.617919238646
1891-08-01,9.268166537195667,13.619992006706179,7.706792893,16.16399850996304
1891-09-01,9.384012948702498,13.969382912273039,7.611651901,17.71126141325653
1891-10-01,9.384012948702498,14.148532250384632,7.611651901,17.716568589826366
1891-11-01,9.502802274612598,14.504731835522321,7.51650281,17.671739174764003
1891-12-01,9.502802274612598,14.686148969855836,7.51650281,18.206303000209935
1892-01-01,9.824964832747204,15.178396279728993,7.326212727,19.016388404225278
1892-02-01,9.895871209528421,15.28918749344964,7.326212727,19.03642504097844
1892-03-01,10.23710648701966,15.810642241063698,7.135922645,19.73805484932302
1892-04-01,10.453843151678216,16.139590220941223,7.040773554,19.94326524163865
1892-05-01,10.527624135545375,16.25487300823366,7.040773554,19.911465213489812
1892-06-01,10.606016430904234,16.3701557955261,7.040773554,19.769284397136747
1892-07-01,10.40322999777249,16.05159570221694,7.231071736,19.211886434505562
1892-08-01,10.339036064411019,15.953934775773538,7.326212727,19.20430380317383
1892-09-01,10.41437408974106,16.06472598949419,7.326212727,18.694271809588205
1892-10-01,10.489712115071102,16.175517203214838,7.326212727,19.040214915324714
1892-11-01,10.293262645637192,15.873999254182408,7.51650281,18.4633126908
1892-12-01,10.237105034948181,15.782203595545113,7.611651901,18.013009251275744
1893-01-01,9.899976696153269,14.83351990021636,7.897091074,17.65664370809878
1893-02-01,9.818686663746332,14.28726561704421,7.992232066,17.125193854872453
1893-03-01,10.091456738790772,14.252882198085938,7.801941983,16.899589031582327
1893-04-01,10.249749629544118,14.041272303851436,7.706792893,17.102541578254925
1893-05-01,10.416254373059774,13.828622718042501,7.611651901,15.780987310776256
1893-06-01,10.71833471413157,13.780716061026306,7.421361818,15.416503863597699
1893-07-01,11.036313912181607,13.730288016050185,7.231071736,14.349854182760952
1893-08-01,11.531934879223746,13.869173403590134,6.945632562,14.588056535807816
1893-09-01,11.112643178457883,12.908625914370266,7.231071736,15.012069079138762
1893-10-01,11.003783346734917,12.33327791138271,7.326212727,15.271794153520187
1893-11-01,11.338164162512442,12.248129183580856,7.135922645,15.942411400571668
1893-12-01,11.52827872924373,11.98940987841348,7.040773554,15.612694335464937
1894-01-01,11.692106511762429,11.929076647793282,6.850483471,15.739869351948222
1894-02-01,11.693366819752024,11.693366819752024,6.755342479,16.202736596449927
1894-03-01,11.869102527743314,11.621829558415326,6.565052397,17.187622088121937
1894-04-01,11.705902367986843,11.211356429330872,6.565052397,17.43484907805245
1894-05-01,11.537756748843812,10.795937840859855,6.565052397,16.808751920918006
1894-06-01,11.374556589087343,10.385464711775398,6.565052397,16.606319695292527
1894-07-01,11.211356429330872,9.974991582690942,6.565052397,16.289679714916954
1894-08-01,10.732136501646638,9.290291024488559,6.755342479,16.457777072998365
1894-09-01,10.426685985357658,8.767895033141668,6.850483471,16.52231544487721
1894-10-01,10.563720646124878,8.613795284588214,6.660193388,16.502904205708422
1894-11-01,10.39797699039426,8.204310958665515,6.660193388,16.54278444744455
1894-12-01,10.385464711775398,7.9127350184955425,6.565052397,16.67246633376773
1895-01-01,10.301391902203884,8.283644472487522,6.565052397,16.524443935162715
1895-02-01,10.222264552018927,8.6545539264795,6.565052397,16.331237693211403
1895-03-01,10.138191742447413,9.025463380471477,6.565052397,16.36462542717479
1895-04-01,9.6352057310146,9.004865169172524,6.850483471,16.3875438236863
1895-05-01,9.428420207293998,9.232092171247224,6.945632562,17.08036955338239
1895-06-01,9.222622983394986,9.453188557979859,7.040773554,17.207413539783392
1895-07-01,9.269487987637085,9.933263728557138,6.945632562,17.546014648740556
1895-08-01,9.322405151453871,10.426685985357658,6.850483471,18.074072547241798
1895-09-01,9.241835305203379,10.782141189403943,6.850483471,18.200335946605463
1895-10-01,9.161265458952888,11.137596393450226,6.850483471,17.944706622466473
1895-11-01,9.085435015423014,11.49305159749651,6.850483471,17.34299899192169
1895-12-01,9.13168802200117,12.01537897631733,6.755342479,16.548415156667957
1896-01-01,9.223146960068421,12.026164667277374,6.660193388,16.576224828568186
1896-02-01,9.312300024891941,12.032302687499783,6.565052397,17.51540335263727
1896-03-01,9.272736349799462,11.869102527743314,6.565052397,17.23236271229861
1896-04-01,9.368959555204826,11.87805424058373,6.469903306,17.643699378130005
1896-05-01,9.462962110453695,11.882180088099284,6.374754215,17.82826689423283
1896-06-01,9.564971259695685,11.891585890432475,6.279613223,17.777578616430468
1896-07-01,9.52360922181592,11.720967484178443,6.279613223,16.637100103394587
1896-08-01,9.477076929201184,11.54517882318944,6.279613223,15.703370546226877
1896-09-01,9.43571489132142,11.37456041693541,6.279613223,16.544339943032018
1896-10-01,9.118050086666935,10.87441636643217,6.469903306,16.438866804725894
1896-11-01,8.813662634145722,10.39797699039426,6.660193388,17.08942524237112
1896-12-01,8.774664126914988,10.237108148067486,6.660193388,16.501404180590093
1897-01-01,9.032740867364053,10.954707396364292,6.469903306,17.026521282380557
1897-02-01,9.032740867364053,11.376235303507949,6.469903306,16.8940258832541
1897-03-01,9.032740867364053,11.792745021280847,6.469903306,16.958030716721048
1897-04-01,9.16756286265697,12.39148913602467,6.374754215,16.696857434734667
1897-05-01,9.306458522947153,13.013531167921101,6.279613223,17.047755129229394
1897-06-01,9.306458522947153,13.442662310923666,6.279613223,17.850497280690615
1897-07-01,9.306458522947153,13.871793453926228,6.279613223,18.65197575582029
1897-08-01,8.901826895807485,13.684086122610728,6.565052397,19.006396010519442
1897-09-01,8.651072862948476,13.697532033001755,6.755342479,19.372370293397797
1897-10-01,8.774664126914988,14.297827713467589,6.660193388,19.02803122390243
1897-11-01,8.774664126914988,14.70731203939029,6.660193388,18.358448098050225
1897-12-01,8.774664126914988,15.111921551909145,6.660193388,18.748757662525502
1898-01-01,8.857535954780296,15.272790394235923,6.660193388,19.249000021813757
1898-02-01,8.809675865435866,15.221082087198793,6.755342479,18.918131888002144
1898-03-01,8.891380442474823,15.379685089686182,6.755342479,18.042174923468686
1898-04-01,8.973085019513782,15.53828809217357,6.755342479,17.705089426411778
1898-05-01,8.454588729307552,14.668688995564404,7.231071736,17.59563527451282
1898-06-01,9.13168802200117,15.860300248738875,6.755342479,19.544817480547998
1898-07-01,9.345017295164462,16.24775307500425,6.660193388,19.858943014167306
1898-08-01,9.423014309625929,16.41349673073487,6.660193388,20.544915179153282
1898-09-01,9.505886137491238,16.574365573061645,6.660193388,20.442732862691305
1898-10-01,9.588757965356546,16.73523441538842,6.660193388,19.947199825773666
1898-11-01,9.666754979818013,16.900978071119034,6.660193388,20.5274163248113
1898-12-01,9.612303181053864,16.82153056684426,6.755342479,21.403631985448193
1899-01-01,9.650752393778077,17.34059493862117,6.755342479,22.932807416487186
1899-02-01,9.428420207293998,17.37503119013971,6.945632562,23.04811754998021
1899-03-01,9.465816023683862,17.879874711402852,6.945632562,23.279682245508727
1899-04-01,9.374796262621004,18.136288096846236,7.040773554,23.152421525686492
1899-05-01,9.416298066046279,18.638921049441265,7.040773554,22.091269360834193
1899-06-01,9.327141465951245,18.881774187169597,7.135922645,21.21209192504684
1899-07-01,9.24033117626922,19.11823622378734,7.231071736,21.561425634523125
1899-08-01,9.160217550423306,19.35300921272307,7.326212727,21.72623737305545
1899-09-01,8.85083039479895,19.08793542974713,7.611651901,20.59114051411378
1899-10-01,8.775268589535715,19.307276018167155,7.706792893,20.15371346068661
1899-11-01,8.705702060845484,19.52540825501291,7.801941983,20.19645752080229
1899-12-01,8.63370060711041,19.734172816252364,7.897091074,18.51264964360019
1900-01-01,8.942047057364352,19.734172816252364,7.897091074,18.674275362444774
1900-02-01,9.140275131745655,19.49925361439073,7.992232066,18.703797417251433
1900-03-01,9.44495096947051,19.49925361439073,7.992232066,18.77579342123837
1900-04-01,9.749626807195366,19.49925361439073,7.992232066,18.936402033322732
1900-05-01,10.299528011755532,19.974842204616788,7.801941983,18.403197016950408
1900-06-01,10.74264757720407,20.221454262972365,7.706792893,17.992711584303972
1900-07-01,10.923741830649806,19.974842204616788,7.801941983,17.689545468952794
1900-08-01,11.374568022921956,20.221454262972365,7.706792893,18.069614666784187
1900-09-01,11.54795564954408,19.974842204616788,7.801941983,17.34187415122471
1900-10-01,12.00648846863984,20.221454262972365,7.706792893,18.102398784556048
1900-11-01,12.322448691498785,20.221454262972365,7.706792893,19.419584603760754
1900-12-01,12.796381293685226,20.474210069896362,7.611651901,20.744051160870846
1901-01-01,12.710026564872424,20.29307191348706,7.706792893,20.97858183453619
1901-02-01,12.937141487915763,20.6149702641269,7.611651901,21.679149848206183
1901-03-01,13.009654315246646,20.687483091457782,7.611651901,22.347583950683845
1901-04-01,13.247770261925835,21.02279030479069,7.51650281,24.409716994827203
1901-05-01,13.316881551195747,21.0919015940606,7.51650281,23.064012684863556
1901-06-01,13.390312296045025,21.165332338909877,7.51650281,25.238466205960332
1901-07-01,13.295440164138949,20.97326894035009,7.611651901,23.144848553708094
1901-08-01,13.198711709560923,20.781757058175558,7.706792893,23.07717771384437
1901-09-01,13.108490196779766,20.599056023511064,7.801941983,22.59046831686023
1901-10-01,13.179234429587785,20.66980025631908,7.801941983,22.252901618408917
1901-11-01,13.086223348777349,20.486538154871983,7.897091074,22.375074777652788
1901-12-01,12.99950240959382,20.311722514990343,7.992232066,21.680215141029674
1902-01-01,13.189005498861995,21.000448905295222,7.897091074,22.340290796033557
1902-02-01,13.226007072892468,21.448579079664288,7.897091074,22.459957452460387
1902-03-01,13.258897360919557,21.892597968029964,7.897091074,22.41065228821733
1902-04-01,13.133559778192755,22.07071768478851,7.992232066,22.823108698497833
1902-05-01,13.015172693931186,22.24863882472752,8.087381157,22.42795449332979
1902-06-01,12.895596555682053,22.418498627570333,8.18251405,21.96374229551461
1902-07-01,12.927339562588344,22.847029220805307,8.18251405,22.38568658940136
1902-08-01,13.11553645622245,23.553367734513962,8.087381157,23.16867183409285
1902-09-01,12.994793452264222,23.70805828313854,8.18251405,22.85656638195449
1902-10-01,12.176927330801822,22.562366418905718,8.753424793,20.604425401859796
1902-11-01,12.621979156181686,23.740976590242102,8.467928926,20.408541255072173
1902-12-01,12.512037974815158,23.886617951919845,8.563094215,19.63323212682383
1903-01-01,12.438262257009846,23.31283583112156,8.658259504,20.318132053828485
1903-02-01,12.498259904315288,22.997848182767978,8.658259504,20.1070515175528
1903-03-01,12.990223135906971,23.459955215593187,8.372844628,19.884560384872824
1903-04-01,13.056143671223513,23.138107896106536,8.372844628,18.980022601826253
1903-05-01,13.423324045499193,23.343013703716156,8.18251405,18.954858723039862
1903-06-01,13.49077793517507,23.013680007063353,8.18251405,17.818551722968504
1903-07-01,13.558231824850944,22.684346310410547,8.18251405,16.918178414766654
1903-08-01,13.621717838663534,22.35104473789446,8.18251405,16.29911879090349
1903-09-01,13.531792597021735,21.768535916948014,8.277679339,15.654359115196906
1903-10-01,13.756625618015285,21.692377344588852,8.18251405,15.252943825778836
1903-11-01,13.982679362418974,21.610325296555082,8.087381157,15.40787753429789
1903-12-01,14.050926720777035,21.27711760574808,8.087381157,16.04289414005013
1904-01-01,13.598470995325902,20.65853669811985,8.277679339,15.861833914033634
1904-02-01,13.162592479699796,20.064039162909708,8.467928926,15.021498380331431
1904-03-01,13.18410706330857,20.163928449766043,8.372844628,15.081930176258856
1904-04-01,13.20624512294846,20.26631082574241,8.277679339,15.565490611691482
1904-05-01,13.380496788671387,20.606687673642437,8.087381157,15.525820896254631
1904-06-01,13.248016622446919,20.47420750741797,8.087381157,15.474433638652647
1904-07-01,13.11553645622245,20.3417273411935,8.087381157,16.036401629624105
1904-08-01,12.828142666006174,19.970319219922388,8.18251405,16.30465197885103
1904-09-01,12.551227916078133,19.611293618872082,8.277679339,16.742600049163688
1904-10-01,12.421793378193577,19.481859080987523,8.277679339,17.633197370821403
1904-11-01,12.01235136583148,18.913798049041393,8.467928926,18.07620022377006
1904-12-01,11.885824843305961,18.787271526515877,8.467928926,18.159679118703195
1905-01-01,11.951005173091835,19.362392083450036,8.467928926,18.459852032455846
1905-02-01,12.01235136583148,19.937512640384195,8.467928926,19.168996375829828
1905-03-01,12.214687426300586,20.745580231970838,8.372844628,19.83150607421841
